sigma noise (a.u.),vertical noise (a.u.),basal noise (a.u.),horizontal noise (Da)
0.2717555354391614,-0.0129800426226617,0.0044710390656813,0.9800000000032014
0.2718051516322926,-0.0129757187077979,0.0044729199255531,0.9800000000032014
0.2718757293726489,-0.012974804304962,0.0044731795317605,0.9800000000032014
0.2720635283343592,-0.0129745351513972,0.0044749890304098,0.9800000000032014
0.2721237165201002,-0.0129599604571604,0.0044752659791265,0.9800000000032014
0.2721395685276446,-0.0129458038081019,0.0044755142440307,0.9800000000032014
0.2721616615656207,-0.0129456792712653,0.0044768327725343,0.9800000000032014
0.2722677032830883,-0.0129390238370101,0.0044770976927691,0.9800000000032014
0.2723302317532627,-0.0129355047436138,0.0044788629672335,0.9800000000032014
0.2723385985467113,-0.0129321629854282,0.0044796784378556,0.9800000000032014
0.2723569758548994,-0.0129252608830344,0.0044824209687781,0.9800000000032014
0.2723677369117337,-0.0129245642844131,0.0044829650826741,0.9800000000032014
0.2724476764018453,-0.0129185084081522,0.0044857307547907,0.9800000000032014
0.2726016631998254,-0.0129167198727632,0.0044863304726977,0.9800000000032014
0.2726247639327289,-0.0129104818650686,0.0044874226435037,0.9800000000032014
0.2726312423311552,-0.0129030718671797,0.0044914061892993,0.9800000000032014
0.2726364765535364,-0.0128946183094846,0.0044917565565756,0.9800000000032014
0.2726745898670949,-0.0128905450338535,0.0044926576899725,0.9800000000032014
0.2726768953934174,-0.0128783093926782,0.0044939730367852,0.9800000000032014
0.2726890109694789,-0.0128678015281437,0.0044941041281471,0.9800000000032014
0.2727752474748499,-0.0128652678921278,0.0044945247468268,0.9800000000032014
0.2727938162496546,-0.0128637594437791,0.0044955325734951,0.9800000000032014
0.2729471338826015,-0.0128528002917257,0.0044980806038579,0.9800000000032014
0.272978783022465,-0.0128515957102218,0.0044997340023567,0.9800000000032014
0.273038242948376,-0.0128440528178182,0.0045002791573671,0.9800000000032014
0.2730448227880804,-0.0128399497616566,0.0045021759227276,0.9800000000032014
0.27310026309626,-0.0128365275777615,0.0045065327390732,0.9800000000032014
0.2731259662839682,-0.0128292474222486,0.0045083117258073,0.9800000000032014
0.2731304243757128,-0.0128047278335392,0.0045086933430243,0.9800000000032014
0.2732195302533217,-0.012796219654351,0.0045098510202867,0.9800000000032014
0.2733142774903034,-0.0127862573959197,0.0045105888481194,0.9800000000032014
0.2733692893544958,-0.0127851936805472,0.0045112385719467,0.9800000000032014
0.2733871976911096,-0.0127843648639544,0.0045127797294524,0.9800000000032014
0.2735293837401384,-0.0127805186206941,0.0045129549122217,0.9800000000032014
0.2735770728091664,-0.0127797602928729,0.004513082879936,0.9800000000032014
0.2737048783903812,-0.0127779134470601,0.004515194458028,0.9800000000032014
0.2737558080468321,-0.0127765500079853,0.0045167666994738,0.9800000000032014
0.2737985878373808,-0.0127761185337172,0.0045171768980189,0.9800000000032014
0.2739040379423135,-0.0127749363025707,0.0045174620992038,0.9800000000032014
0.2739053915838341,-0.0127746811521738,0.0045178566736648,0.9800000000032014
0.2739404560333498,-0.0127676782984824,0.004518329350061,0.9800000000032014
0.2739442882224317,-0.0127656668113539,0.0045191675170751,0.9800000000032014
0.274042803811677,-0.0127650660381553,0.0045200041643032,0.9800000000032014
0.2740944191380689,-0.0127644528277206,0.004520073696349,0.9800000000032014
0.2741332927333447,-0.0127407962191515,0.0045205389559986,0.9800000000032014
0.2741934493839792,-0.0127353918573607,0.0045225053563143,0.9800000000032014
0.2742287541230656,-0.0127271452809623,0.0045235665348493,0.9800000000032014
0.2742398799403039,-0.0127236818207875,0.0045241258812041,0.9800000000032014
0.2742983535365474,-0.012721218899239,0.0045247365566074,0.9800000000032014
0.2744165621399542,-0.0127158539272805,0.0045248917520683,0.9800000000032014
0.2744317085767025,-0.0127119645655501,0.0045251711673295,0.9800000000032014
0.2744514805419754,-0.0127106557427624,0.0045268033462792,0.9800000000032014
0.2746184271352665,-0.0126647008282247,0.0045272225610687,0.9800000000032014
0.2746627967393137,-0.0126409827625512,0.0045290351827003,0.9800000000032014
0.2747270749448224,-0.0126400808515478,0.0045291810868291,0.9800000000032014
0.2747481282276732,-0.0126364499507093,0.004530337520183,0.9800000000032014
0.2747622759203086,-0.0126358343573011,0.0045314618122555,0.9800000000032014
0.274852712541029,-0.0126347789013679,0.0045325543345035,0.9800000000032014
0.2748771109845889,-0.0126190743268828,0.0045326731835571,0.9800000000032014
0.2748874858759346,-0.0126101283786217,0.0045330206640553,0.9800000000032014
0.2749352784011014,-0.0126077947693841,0.0045338699839326,0.9800000000032014
0.2749549054926018,-0.0125939936992889,0.0045353647566213,0.9800000000032014
0.2749602473254128,-0.0125872712764822,0.004536293766643,0.9800000000032014
0.2750852650856898,-0.0125870137009642,0.0045389545109115,0.9800000000032014
0.275092560189114,-0.0125743783271252,0.0045397411544796,0.9800000000032014
0.275149347664162,-0.0125686930740876,0.0045412477130575,0.9800000000032014
0.2752169637413235,-0.0125598918516507,0.0045419204230507,0.9800000000032014
0.2752230597811941,-0.0125561632739343,0.0045427896939329,0.9800000000032014
0.2752639286471087,-0.0125353181342308,0.0045434108768288,0.9800000000032014
0.2752751978811197,-0.012524810444662,0.0045476616400708,0.9800000000032014
0.2753273237028951,-0.0125200954306431,0.0045487646068581,0.9800000000032014
0.2753387072932662,-0.0125183984287476,0.0045497730048441,0.9800000000032014
0.2753520609648731,-0.012505713771192,0.0045511719136884,0.9800000000032014
0.2753856387150686,-0.0125045876657363,0.0045523284489709,0.9800000000032014
0.2753994757745223,-0.0124971127137739,0.0045537871666844,0.9800000000032014
0.2754782722877067,-0.012491002390057,0.004554685200004,0.9800000000032014
0.2757250265366389,-0.0124859829980513,0.0045558322332148,0.9800000000032014
0.2757709726005463,-0.012485200002646,0.0045558458018611,0.9800000000032014
0.275834400266051,-0.012474802456746,0.0045563159666927,0.9800000000032014
0.2759115073814047,-0.012469461774817,0.0045574243795765,0.9800000000032014
0.2759240275355604,-0.0124585186742945,0.0045587639445682,0.9800000000032014
0.2759305675724094,-0.0124556040587546,0.004559113487368,0.9800000000032014
0.2759750600916349,-0.0124522671167295,0.0045600249375413,0.9800000000032014
0.2760153677998958,-0.0124436495277407,0.0045607698932013,0.9800000000032014
0.2761672651291077,-0.0124351560074994,0.0045614398430731,0.9800000000032014
0.2761830658152426,-0.0124326668760918,0.0045630776994798,0.9800000000032014
0.276278719294586,-0.0124318929735997,0.0045644382356935,0.9800000000032014
0.2763718922197277,-0.0124295791361656,0.0045651295657623,0.9800000000032014
0.2764111848611916,-0.0124289861523432,0.0045653801043847,0.9800000000032014
0.2764215819200109,-0.012427852391772,0.0045664578419381,0.9800000000032014
0.2764221890827297,-0.0124268112561832,0.004566681706525,0.9800000000032014
0.2765760730582922,-0.0124245845744719,0.004568639675901,0.9800000000032014
0.2765840737417758,-0.0124181100322696,0.0045692480171718,0.9800000000032014
0.2766138100408766,-0.0124171946753104,0.0045710484833172,0.9800000000032014
0.2767279630915105,-0.0124128446556308,0.0045733075959835,0.9800000000032014
0.2767526808813418,-0.0123765101273191,0.0045734834002342,0.9800000000032014
0.2767651411767912,-0.0123744971095076,0.0045743893240237,0.9800000000032014
0.2768913316052273,-0.012372371706261,0.0045752381403345,0.9800000000032014
0.2768922118237642,-0.0123720477864755,0.0045767818615254,0.9800000000032014
0.2769016064161815,-0.0123626727981808,0.0045774941118175,0.9800000000032014
0.2769153751590614,-0.0123626506433971,0.0045794545562504,0.9800000000032014
0.2769384354649553,-0.0123592208849827,0.0045814807823324,0.9800000000032014
0.2769679906608409,-0.0123515309303109,0.0045822656850146,0.9800000000032014
0.2770039500535728,-0.0123457650904153,0.0045834948354864,0.9800000000032014
0.2770400234260652,-0.0123261590639582,0.0045838027348059,0.9800000000032014
0.2770664330241653,-0.0123121323467084,0.0045847221109494,0.9800000000032014
0.2770666515802955,-0.0123112570680713,0.004584808893747,0.9800000000032014
0.2770696936508756,-0.0123099247147971,0.0045848336206852,0.9800000000032014
0.2771082375179743,-0.0123009699057435,0.0045860130502951,0.9800000000032014
0.2771088178852205,-0.0122972804262396,0.0045867707437067,0.9800000000032014
0.2771620960299327,-0.0122825670797608,0.0045869032320803,0.9800000000032014
0.2771688843552811,-0.012281277810996,0.0045934799373314,0.9800000000032014
0.2772116110052638,-0.0122789845339656,0.0045942664094244,0.9800000000032014
0.2773011268808764,-0.0122747115127042,0.0045958502754757,0.9800000000032014
0.2773526923485275,-0.0122725600905692,0.0045996626469844,0.9800000000032014
0.2774077919428566,-0.0122626379406765,0.004599840868248,0.9800000000032014
0.2774149918705706,-0.0122578103750287,0.0046000671293974,0.9800000000032014
0.2774379465512174,-0.0122524198979956,0.0046020897162353,0.9800000000032014
0.2774930280209947,-0.0122436564691721,0.0046039260352521,0.9800000000032014
0.2775388602574779,-0.0122372901852956,0.0046055423816786,0.9800000000032014
0.2775797527820255,-0.0122283315183649,0.0046070484341132,0.9800000000032014
0.2776415084366008,-0.0122275625883192,0.0046098788747927,0.9800000000032014
0.277650052939838,-0.0122254198556656,0.0046112554503964,0.9800000000032014
0.2777373533991294,-0.0122214318966752,0.0046143436302677,0.9800000000032014
0.2777801053803437,-0.0122198535190919,0.0046150048898265,0.9800000000032014
0.2778422091714492,-0.0122127674530265,0.0046173539860493,0.9800000000032014
0.2778497179502117,-0.0122075993173422,0.0046173578958819,0.9800000000032014
0.2778767915457887,-0.012204128061383,0.0046182985543722,0.9800000000032014
0.2781680701756309,-0.0122025522645932,0.0046213355316526,0.9800000000032014
0.2782566516439734,-0.0121925742958467,0.0046221334542592,0.9800000000032014
0.2782828060108261,-0.0121872207712766,0.0046251100836615,0.9800000000032014
0.278303581388083,-0.0121820634268557,0.0046254360988215,0.9800000000032014
0.27832149081759,-0.0121763373090478,0.0046269784329304,0.9800000000032014
0.2783646578523386,-0.0121674829574534,0.0046275388773624,0.9800000000032014
0.2784097194851688,-0.0121518030820655,0.0046293388280399,0.9800000000032014
0.2784199107482726,-0.0121369063973585,0.0046316325051138,0.9800000000032014
0.2784280191458924,-0.0121310913142715,0.0046327273611139,0.9800000000032014
0.2784681345738463,-0.0121310386247671,0.0046341677483709,0.9800000000032014
0.2785774908282782,-0.0121266701621765,0.0046377095752135,0.9800000000032014
0.2787182397560389,-0.0121221008825113,0.0046387995105921,0.9800000000032014
0.2787496788291463,-0.0121145843646549,0.0046404533619646,0.9800000000032014
0.2788618284836088,-0.0121127286099111,0.0046405213523599,0.9800000000032014
0.2789790058965919,-0.0121079700874368,0.0046405388507889,0.9800000000032014
0.2792158745854065,-0.0121076933677716,0.0046459893083854,0.9800000000032014
0.2794565197847871,-0.0121076510326118,0.0046470311285605,0.9800000000032014
0.2794829141357364,-0.0121075203490338,0.0046477019790419,0.9800000000032014
0.2795845001167735,-0.0121066031974673,0.0046492903646826,0.9800000000032014
0.2796906131866401,-0.0121017407806908,0.0046504258281037,0.9800000000032014
0.2797712928954928,-0.0120842221889882,0.0046552260737572,0.9800000000032014
0.2799774018654229,-0.0120831361889618,0.0046563376469013,0.9800000000032014
0.2799989470152245,-0.0120787785177095,0.0046570813880141,0.9800000000032014
0.2800145134997034,-0.0120723541000629,0.0046599342558465,0.9800000000032014
0.2800583713177454,-0.0120721082203869,0.0046602757271633,0.9800000000032014
0.2804514391449388,-0.0120610898564312,0.0046604834679888,0.9800000000032014
0.2805244215900451,-0.0120541327736948,0.0046619512191391,1.0
0.2805448082410615,-0.0120526778083968,0.0046631646332254,1.0
0.2805727964371483,-0.0120517659074552,0.0046639609106847,1.0
0.2806907021308419,-0.0120511533754212,0.0046639743930635,1.0
0.2807405953160315,-0.012040698081223,0.0046678608289921,1.0
0.2807552153994378,-0.0120380761099064,0.0046692839323537,1.0
0.2808445233420389,-0.0120295832449835,0.0046701231748814,1.0
0.280914327893059,-0.0120229007889375,0.0046707215870661,1.0
0.2809787147608348,-0.0119954856078335,0.0046709986036075,1.0
0.2810087648777624,-0.0119898456380687,0.0046738917228871,1.0
0.2810362723881157,-0.0119781804766438,0.0046752432103459,1.0
0.2810519582767969,-0.0119721008691134,0.0046764406701002,1.0
0.2813194423603472,-0.0119718667205739,0.004676867798992,1.0
0.2813323461700098,-0.0119703281765685,0.0046774639303545,1.0
0.2813458132521263,-0.011969993119237,0.0046784124196505,1.0
0.2814633595770876,-0.0119640222917522,0.0046786294989133,1.0
0.2816618208158133,-0.0119569326244575,0.0046803516530052,1.0
0.2816782735756267,-0.0119555655378107,0.0046813985290747,1.0
0.281813370342493,-0.0119546867872422,0.004683208674046,1.0
0.2818466869286974,-0.0119524405315813,0.0046840956062685,1.0
0.281946234555301,-0.0119512372008501,0.0046846583337036,1.0
0.2820291683765528,-0.0119501313305848,0.004685862893161,1.0
0.2820615051295074,-0.0119301837679767,0.0046859500395124,1.0
0.2821109681119067,-0.0119256844484739,0.0046861597093749,1.0
0.2823617327158723,-0.0119141732789843,0.0046902176717032,1.0
0.282425230819976,-0.0119112964943439,0.0046926586763745,1.0
0.2824547672721997,-0.01190861620681,0.0046994910642258,1.0
0.2825119716144297,-0.0119028029122639,0.0047001943096554,1.0
0.2825163663243908,-0.0119027674118051,0.004702584944975,1.0
0.2825379082263763,-0.0118991313893848,0.0047031390690664,1.0
0.2825738174051883,-0.0118940157900269,0.004703361586674,1.0
0.2826445316351795,-0.0118775279412326,0.0047033671385708,1.0
0.28271413301733,-0.0118716554900712,0.0047034426357801,1.0
0.282728096725452,-0.0118585697018855,0.0047043164789922,1.0
0.2827368021924362,-0.0118513292504666,0.0047056760379226,1.0
0.2827382471997856,-0.011845500655059,0.0047086818488337,1.0
0.2827626108803446,-0.011835520619751,0.0047095268566892,1.0
0.2828663268433391,-0.0118307610854787,0.0047137630400312,1.0
0.2829654757860462,-0.0118285025368511,0.0047143754446261,1.0
0.2829672564355255,-0.0118202998384957,0.0047146558396472,1.0
0.2829858753730603,-0.0118161598191477,0.0047156220970468,1.0
0.2830062968455166,-0.0118122387410739,0.0047157593223016,1.0
0.2830128029266489,-0.0118097017802266,0.0047161794751668,1.0
0.2830327000190537,-0.0118087936064004,0.0047170001383561,1.0
0.2830478308308419,-0.0117980618733215,0.0047183444698733,1.0
0.2830750750459214,-0.011797725844628,0.0047206220372758,1.0
0.283111306708783,-0.0117954712437978,0.0047212330008479,1.0
0.2831258037178191,-0.011790204219478,0.0047240835648908,1.0
0.2831533677870781,-0.0117845248699448,0.0047271921550906,1.0
0.2832665207494528,-0.0117789961598416,0.0047283114839617,1.0
0.2834089278761257,-0.0117771944447115,0.0047318374755745,1.0
0.2834245886007701,-0.0117765275343291,0.004733219512505,1.0
0.2834272098131589,-0.0117762481908898,0.0047339894862091,1.0
0.283486398639669,-0.0117726493174933,0.0047368260563128,1.0
0.2835951036592383,-0.011771376713395,0.0047370572852066,1.0
0.2836326652635069,-0.011764569569469,0.0047371831367689,1.0
0.2836640878278625,-0.0117616083768194,0.0047373778899234,1.0
0.2837943588221728,-0.0117615310889282,0.0047375158352189,1.0
0.2838162907173849,-0.0117586505750675,0.0047376154032147,1.0
0.2838219875951772,-0.0117306778196128,0.0047396522793341,1.0
0.2838242302963516,-0.0117288654877013,0.0047418056010126,1.0
0.2838565844220579,-0.0117165905505663,0.004745114736382,1.0
0.2839084766224852,-0.0117112210276551,0.0047469708024334,1.0
0.2839276085596334,-0.0116975183718519,0.0047472048268445,1.0
0.2839552617267991,-0.0116950043646243,0.0047518557368973,1.0
