sigma noise,horizontal noise (Da),vertical noise (rel.),basal noise (a.u.),is_signal
0.2309132386299887,-0.006999999999999895,0.7951604400324352,0.0070147059773304115,True
0.2548335500541294,0.0529999999976718,0.898826312146118,0.009017226531731577,True
0.2552664893215492,-0.06699999999767159,0.9774649614843631,0.007770874585599071,True
0.228707916830574,-0.026999999996798474,1.1008700679994685,0.003755847528278938,True
0.20317485990597883,-0.08700000000174613,1.2912368201444986,0.01257945811309609,True
0.26598816277371595,0.0529999999976718,1.4845961711375508,0.007179755623599859,True
0.2239405457173813,-0.026999999996798474,1.0423184960827439,0.004967337720010195,True
0.5999999999986958,0.03300000000087322,1.752917956506228,0.008301101405425384,False
0.20801221877226744,-0.006999999999999895,0.964692742034207,0.009680523612577268,True
0.20469033811966822,-0.006999999999999895,0.6397769859306953,0.01375770852144384,True
0.20329981171260278,-0.04700000000087301,0.9832774521848677,0.012588228196185979,False
0.22751702284799571,0.012999999996798683,1.1943567294044792,0.009465991185001795,False
0.1942597346885884,-0.006999999999999895,1.6126574261640743,0.004453726502027854,False
0.27075380658953,0.03300000000087322,1.900646563394044,0.02547827537411787,False
0.2262356482393503,-0.006999999999999895,1.7861908075922672,0.004641172422163956,False
0.19156662442126074,-0.026999999996798474,1.2850821294464037,0.014476588955695537,False
0.21173681601424124,-0.08700000000174613,1.1433104715631668,0.004949054797329091,True
0.19665910659209937,0.13299999999941803,0.6753408729352189,0.012562842102695183,True
0.18771571192887632,-0.006999999999999895,0.7857972912876219,0.0065205870105461815,True
0.19712592182429245,0.012999999996798683,0.9042537270752963,0.005066692637377889,True
0.19064342890708372,0.013000000004074641,0.9463553455387069,0.003669632618939617,True
0.19602838923233745,0.012999999996798683,0.9881132213008661,0.00436905144376306,True
0.23824961292775007,-0.04700000000087301,1.624036645805483,0.008516193555996905,False
0.1718708613000355,-0.04699999999359705,0.952648316735139,0.004011195610417263,True
0.19122514932122794,-0.006999999999999895,1.4102896465959411,0.007014928232301105,False
0.19967707133192358,-0.02700000000407443,1.1088875313945141,0.003594304117594948,False
0.15734136060156076,-0.026999999996798474,1.77010760345568,0.011021550456428037,False
0.16652178113881652,0.03300000000087322,0.5847414114926134,0.005008702475088878,True
0.16874439263982807,-0.02700000000407443,0.8651260727764458,0.010291730501780602,False
0.18628636672621232,0.013000000004074641,0.6942232192809636,0.003325840540844136,False
0.19775712311216442,-0.02700000000407443,0.7440745514775935,0.004696714102762959,False
0.17519832850659792,-0.006999999999999895,0.7715975804531415,0.008448671351940903,False
0.1760620530300799,-0.006999999999999895,1.2150712647548274,0.013419189687662213,False
0.22092245822886544,-0.006999999999999895,1.6079431587376054,0.003967618519554934,False
0.19578140333762376,-0.026999999996798474,1.653028000937967,0.006495096326480943,False
0.23194408365270286,0.012999999996798683,1.8734986432071168,0.004789257558969996,False
0.19420768859204562,0.013000000004074641,1.0235208496590182,0.0051710478830292485,True
0.2170635322089526,0.03299999999359726,0.9830629099435786,0.004120303598851846,True
0.21960490319477236,-0.026999999996798474,0.8721627664242237,0.00915503278469999,True
0.2302411053905819,-0.026999999996798474,1.1052990526077093,0.0167330178376087,True
0.20918780360921704,0.07299999999447038,1.0330033277636683,0.007023100188043393,True
0.21905684216018012,-0.08699999999447017,1.0339161936371941,0.01370329772643101,True
0.21133604237079126,-0.06700000000494755,1.0180781791646565,0.0064332277332419495,True
0.2196471125001182,0.03300000000087322,0.8670845758025871,0.008596371219560613,True
0.21238929232689757,-0.026999999996798474,0.8443873134650272,0.004298246076206157,True
0.24568522542052285,-0.006999999999999895,0.9334310542640671,0.008288117466144815,True
0.2363253142676427,0.012999999996798683,0.8331902228619207,0.007288292040887384,True
0.20266923283740457,-0.04700000000087301,0.827919241262886,0.00947115207615951,True
0.20978972066468043,-0.026999999996798474,1.0168193479752998,0.005419406373184817,True
0.20838874227645066,0.03300000000087322,1.0524994528501654,0.018469182151911324,True
0.23304421910569328,0.012999999996798683,1.4928795899616376,0.003646036004808447,True
0.23896281680008108,-0.04700000000087301,1.2098612049852202,0.009717814237935817,True
0.5999999939598165,-0.006999999999999895,2.017783567938681,0.012497571864445178,False
0.2310878492451039,0.053000000004947756,1.7617797689376187,0.0038903309877240996,True
0.27047791657622444,-0.08700000000174613,1.5812349038466775,0.00487828742556681,True
0.2356299995526535,0.03300000000087322,1.6672774049238719,0.007538596896264244,True
0.23316913525716665,0.0529999999976718,1.40012386767192,0.0071855930850360065,True
0.2673808406752054,-0.12700000000261924,1.141744449490481,0.005005635029647767,True
0.2281719192918111,0.053000000004947756,0.7648478870012414,0.008088392775991778,True
0.2253731928644296,-0.20700000000436547,0.7525511627553986,0.004305178470218514,True
0.22118184465421162,0.15300000000349256,0.8277616787459705,0.00823672590685519,True
0.23228847789909113,-0.02700000000407443,0.7973305879945455,0.01029002273380726,True
0.26673326470601183,0.053000000004947756,1.059723275921501,0.00489074269217812,True
0.21199220290830395,-0.04700000000087301,0.807775951224364,0.013683991777193628,True
0.5999999999966494,-0.02700000000407443,1.1869488238187367,0.01168615900502359,True
0.20202157671469048,-0.006999999999999895,1.3942891847030423,0.007211230032482694,True
0.20574260603035144,-0.026999999996798474,1.3384189561455233,0.0050894717290892845,True
0.5999999999992407,-0.006999999999999895,1.5574595649736398,0.00881038804828863,True
0.5999999768145485,-0.04700000000087301,2.2303599979663127,0.006700082412796824,False
0.5999999999975308,0.09299999999854491,2.1360679680841645,0.0037560526238585115,False
0.21569972133695361,-0.026999999996798474,1.335583110664356,0.007892607391771504,True
0.19205276849132347,0.03300000000087322,1.0489062968486753,0.004755175331193898,True
0.22632676666647797,-0.006999999999999895,0.7383302125843134,0.004526367515877634,True
0.25440645822963387,0.012999999996798683,0.7103665524551664,0.009933471831300424,True
0.22331530983644918,-0.1069999999985447,0.7450212142777213,0.011108900745479778,True
0.2838242304113468,0.07300000000174633,0.7571664671259161,0.005350417858301945,True
0.23029978287131575,-0.04700000000087301,0.9045370522732938,0.013775472576822038,True
0.22397453687555774,-0.006999999999999895,0.7545005851161659,0.0035067029745873145,True
0.23290339705929616,-0.02700000000407443,0.9271819069057072,0.006954291846767278,True
0.2122984294020148,-0.1069999999985447,0.8884427840141783,0.007000486561889224,True
0.23275257661269597,0.053000000004947756,1.0431509949819204,0.012827114702443477,True
0.244607892256683,0.11299999999534349,1.378573011029272,0.003820001180435371,True
0.2412597696319532,-0.06699999999767159,1.2419381563226677,0.010900789198638523,True
0.25853423462086966,0.03300000000087322,1.211206756141635,0.0039034211518068386,True
0.2438822922215458,-0.16700000000349235,1.2049078728291658,0.005113049958158541,True
0.26078903777043605,0.07300000000174633,1.0285851035313105,0.0036848072404864676,True
0.23853357089327823,-0.08700000000174613,0.7992359262637759,0.005174315521366756,True
0.19993349454803208,0.15300000000349256,0.7819573307645296,0.003730159102658891,True
0.19587229320779787,-0.1069999999985447,0.6982922847552383,0.011135364612155663,True
0.5999999999999708,-0.10700000000582066,0.9629771203586598,0.004867225746648578,False
0.5999999999919422,0.11300000000261945,0.7919580221277619,0.009387850586298154,False
0.22170888431205427,-0.08700000000174613,0.3272688639008014,0.004437995425940408,True
0.20235478638313445,0.07300000000174633,0.42572237495382637,0.0002087841847592236,False
0.20442037382144232,-0.026999999996798474,0.14362099674372603,0.0037248458197657566,True
0.5999999504234794,0.07299999999447038,0.23392604992960356,0.004437496577927143,False
0.25360540697965606,-0.12699999999534328,0.2892635963570443,0.005103323443292194,False
0.2578782486427949,-0.06700000000494755,0.08136290187087108,0.014700063060272097,False
0.23577495561063117,-0.06699999999767159,0.04803724898407419,0.004133649111016724,False
0.24531302858539702,-0.4669999999991268,0.03126924630895285,0.009439637628697395,False
0.5999999798417724,-0.4070000000014551,0.018554266020896975,0.003713267724886208,False
0.5999999995816926,-0.006999999999999895,0.010621480816058173,0.0052621009235504605,False
0.5999999999989294,0.07300000000174633,0.0055632451206309615,0.01555808164308864,False
0.5999999984031872,-0.1069999999985447,0.006060491994533898,0.020588888273838205,False
0.5999982565124232,0.19299999999708972,0.00216555158272486,0.005946866445471547,False
0.23251325759764738,-0.14699999999941782,0.0013870008684854095,0.005175586541980408,False
0.5999999990096011,0.09299999999854491,0.0007392818115828304,0.008339916765251998,False
0.5999999776004142,-0.08700000000174613,0.000451633961477409,0.004647386164533943,False
0.17153678046612783,0.013000000004074641,0.00025657297407250353,0.007296964070313733,False
0.5999999733618607,0.03300000000087322,0.008987508781548931,0.009756455552509646,False
0.21518378348971065,-0.04700000000087301,3.7549832898313635e-05,0.008713603362576509,False
0.21455393878824844,-0.08700000000174613,1.067939723945404e-05,0.003706905267793184,False
0.20374439118848275,-0.026999999996798474,2.912911961173732e-06,0.01721364421173274,False
0.16641699393710824,0.07299999999447038,3.0006125108450708e-06,0.0077833061559083585,False
0.15237331339315097,-0.08699999999447017,8.46136847968782e-07,0.00514504282578735,False
0.1987272239753551,-0.02700000000407443,3.499505261184097e-07,0.003726172404122082,False
0.18356465388843488,-0.08700000000174613,5.410195737161854e-08,0.005544930587680841,False
0.23361770326464298,0.19300000000436568,3.609935973701514e-08,0.004689573344715577,False
0.21548993937753896,0.09299999999854491,5.724415329906468e-09,0.00494510200901759,False
0.28382198760698274,-0.26700000000203716,1.2690302319853905e-09,0.008734174204073573,False
0.21771817022787637,-0.5869999999944702,3.1967600094727074e-10,0.0037263619745382614,False
0.19743829924966563,-0.20700000000436547,2.3910277137985474e-10,0.006993474907832171,False
0.23089773950873413,1.0130000000040746,1.6697702697799684e-10,0.00474977461711744,False
0.2375197138849498,-0.20700000000436547,2.6457705693542034e-10,0.011547356690256373,False
0.2876476081703361,0.013000000004074641,9.348608932313189e-10,0.004806432475253085,False
0.21506823610157252,-0.4470000000023282,4.729406041253377e-09,0.004371670293693471,False
0.1849534900796874,-0.4470000000023282,1.761519717686576e-08,0.005167464838740684,False
0.18036958814911358,-0.006999999999999895,7.637028856797636e-08,0.0051252008498559425,False
0.2265172442784801,-0.08699999999447017,3.816784917276264e-07,0.005195077976064656,False
0.20736085233146415,0.012999999996798683,8.820249761196917e-07,0.011415409143684545,False
0.5999999998793708,0.03300000000087322,2.5301568620104667e-06,0.006951159849331002,False
0.19026750708328813,-0.08700000000174613,2.5211104393212632e-06,0.004537447988414711,False
0.20049854794759273,-0.06699999999767159,2.269897375997269e-05,0.00644092290304527,False
0.5072030424577791,0.03300000000087322,3.340154545464994e-05,0.004488467323577403,False
0.5997808995162984,0.0529999999976718,5.542456371944481e-05,0.004230399069389676,False
0.5999999841147406,-0.026999999996798474,0.00029710812525653814,0.018324580780059514,False
0.20269891524402733,0.03299999999359726,8.280470102734861e-05,0.004683201082256199,False
0.23103625020803312,-0.08699999999447017,0.0003292345544098768,0.004900602396604111,False
0.2827141330183631,0.11299999999534349,0.0005078946761894737,0.011403283991073822,False
0.22562308615949483,-0.1669999999962164,0.0008238191449267852,0.005233450868734541,False
0.19246582966529452,0.0529999999976718,0.0007942483609812691,0.011176233379119601,True
0.5999999999261393,0.07300000000174633,0.0021685343687788154,0.011910480456675917,False
0.2147196199809869,-0.06699999999767159,0.0026957756969344976,0.0036133126373862567,True
0.20268041680329665,-0.14700000000669378,0.004503717274421337,0.009407644352511653,True
0.19502047317900095,-0.2269999999938881,0.013015526549417717,0.0052412518547831,False
0.20565719872527793,0.3530000000005822,0.022767441812802287,0.009090843588090522,False
0.2733871976912278,-0.006999999999999895,0.04283090317979021,0.007404166957777099,False
0.2881786738682896,0.012999999996798683,0.0561828330788269,0.0051094808048056444,True
0.2783214910201082,-0.1069999999985447,0.16902226687628794,0.007471050178792358,False
0.5999999562985853,0.012999999996798683,0.2417065579130911,0.005275414568274688,False
0.22693986829254525,-0.04700000000087301,0.573352827230418,0.014727799173232426,False
0.20327426209305569,-0.006999999999999895,0.7094601117260657,0.004999933209112851,False
0.599999997185499,0.013000000004074641,1.8992382946292194,0.01401893655493918,False
0.5999999999951647,0.012999999996798683,4.492844058501425,0.005914948752318119,False
0.15841281781396152,-0.06699999999767159,4.139178890217462,0.004519167517075195,False
0.22286095251548008,0.03300000000087322,2.8674111285009753,0.0047359801008849305,False
0.252009759602292,0.03300000000087322,2.2278301137393837,0.003579648771907934,False
0.21924970658540882,-0.06700000000494755,1.1434065140423824,0.004128603432913671,True
0.31754680484323106,0.013000000004074641,0.923661255006429,0.006960761754333266,True
0.36724966136658505,0.03300000000087322,0.7355573956828161,0.004531503485062531,True
0.5999999993113275,-0.04700000000087301,0.8013915724193109,0.024931180055707033,True
0.5999999999966762,0.0529999999976718,0.8121276161698392,0.005052820903885341,True
